Time (s),Pressure (mbar),Pressure (mbar)1.6027319431304932,3.79,0
1.6070919036865234,1.26,0
1.6071388721466064,1.26,0
1.6071867942810059,3.79,0
1.6072440147399902,3.79,0
1.607285976409912,1.26,0
1.607332706451416,1.26,0
1.6073758602142334,3.79,0
1.6074180603027344,3.79,0
1.6111726760864258,3.79,0
1.6112430095672607,1.26,0
1.6112868785858154,3.79,0
1.6113319396972656,3.79,0
1.6113758087158203,3.79,0
1.6114208698272705,3.79,0
1.6114659309387207,3.79,0
1.6115078926086426,3.79,0
1.6152749061584473,3.79,0
1.6153278350830078,3.79,0
1.61537504196167,3.79,0
1.6154208183288574,3.79,0
1.6154649257659912,3.79,0
1.6155109405517578,3.79,0
1.6155579090118408,1.26,0
1.6156039237976074,3.79,0
1.619325876235962,3.79,0
1.6193788051605225,3.79,0
1.6194260120391846,3.79,0
1.619471788406372,1.26,0
1.6195178031921387,3.79,0
1.6195628643035889,1.26,0
1.6196060180664062,3.79,0
1.6196510791778564,3.79,0
1.6234560012817383,1.26,0
1.6235058307647705,3.79,0
1.623551845550537,1.26,0
1.6235969066619873,1.26,0
1.6236388683319092,3.79,0
1.623689889907837,1.26,0
1.6237359046936035,1.26,0
1.6237828731536865,1.26,0
1.6275289058685303,1.26,0
1.627579927444458,1.26,0
1.6276259422302246,1.26,0
1.6276698112487793,3.79,0
1.6277170181274414,1.26,0
1.6277618408203125,1.26,0
1.6278138160705566,3.79,0
1.627856731414795,1.26,0
1.6316368579864502,1.26,0
1.631687879562378,1.26,0
1.631734848022461,3.79,0
1.631781816482544,3.79,0
1.631828784942627,1.26,0
1.6318719387054443,1.26,0
1.6319189071655273,1.26,0
1.631964921951294,1.26,0
1.635725975036621,3.79,0
1.6357758045196533,3.79,0
1.6358230113983154,3.79,0
1.6358649730682373,3.79,0
1.635909080505371,1.26,0
1.6359527111053467,1.26,0
1.6359989643096924,1.26,0
1.6360397338867188,1.26,0
1.6398229598999023,1.26,0
1.63987398147583,1.26,0
1.6399197578430176,3.79,0
1.6399648189544678,1.26,0
1.640007734298706,3.79,0
1.6400539875030518,1.26,0
1.6401000022888184,1.26,0
1.6401419639587402,3.79,0
1.6439218521118164,1.26,0
1.6439769268035889,1.26,0
1.6440277099609375,1.26,0
1.644075870513916,1.26,0
1.6441278457641602,1.26,0
1.6441779136657715,1.26,0
1.64422607421875,1.26,0
1.6442737579345703,1.26,0
1.6479847431182861,1.26,0
1.6480469703674316,3.79,0
1.648094892501831,1.26,0
1.6481420993804932,3.79,0
1.6481859683990479,3.79,0
1.6482288837432861,1.26,0
1.6482748985290527,3.79,0
1.6483230590820312,3.79,0
1.6523571014404297,3.79,0
1.6524159908294678,3.79,0
1.6524598598480225,3.79,0
1.6525018215179443,1.26,0
1.6525459289550781,3.79,0
1.6525869369506836,1.26,0
1.652627944946289,1.26,0
1.6526689529418945,3.79,0
1.6565229892730713,3.79,0
1.6566059589385986,3.79,0
1.6566689014434814,3.79,0
1.6567318439483643,1.26,0
1.6567928791046143,3.79,0
1.6568539142608643,1.26,0
1.6569159030914307,1.26,0
1.6569766998291016,1.26,0
1.6605627536773682,3.79,0
1.6606667041778564,1.26,0
1.6607439517974854,1.26,0
1.6608209609985352,1.26,0
1.6609408855438232,1.26,0
1.6610169410705566,1.26,0
1.661092758178711,3.79,0
1.661167860031128,3.79,0
1.6646449565887451,1.26,0
1.664747953414917,3.79,0
1.6648249626159668,1.26,0
1.6649000644683838,3.79,0
1.664975881576538,1.26,0
1.6650516986846924,3.79,0
1.6651268005371094,3.79,0
1.6652028560638428,1.26,0
1.6688697338104248,1.26,0
1.6690287590026855,3.79,0
1.6691477298736572,1.26,0
1.6692898273468018,1.26,0
1.669407844543457,1.26,0
1.6695258617401123,1.26,0
1.669663906097412,1.26,0
1.6697478294372559,1.26,0
1.6728909015655518,3.79,0
1.6729967594146729,1.26,0
1.6730737686157227,1.26,0
1.6731488704681396,1.26,0
1.673224925994873,3.79,0
1.6733009815216064,1.26,0
1.673374891281128,1.26,0
1.6734678745269775,3.79,0
1.673543930053711,1.26,0
1.6770260334014893,1.26,0
1.677107810974121,1.26,0
1.677184820175171,3.79,0
1.6772608757019043,1.26,0
1.6773369312286377,3.79,0
1.677412748336792,3.79,0
1.6774888038635254,1.26,0
1.6775648593902588,3.79,0
1.6812758445739746,3.79,0
1.6814069747924805,3.79,0
1.6815359592437744,3.79,0
1.6816906929016113,3.79,0
1.6817688941955566,1.26,0
1.6818459033966064,1.26,0
1.6819219589233398,1.26,0
1.6819989681243896,3.79,0
1.6853609085083008,1.26,0
1.6854877471923828,1.26,0
1.6856207847595215,1.26,0
1.6857740879058838,3.79,0
1.6858508586883545,1.26,0
1.685926914215088,1.26,0
1.6860039234161377,1.26,0
1.6860787868499756,1.26,0
1.6893060207366943,1.26,0
1.6893889904022217,1.26,0
1.6894659996032715,3.79,0
1.6895418167114258,1.26,0
1.6898150444030762,1.26,0
1.689892053604126,3.79,0
1.6899669170379639,3.79,0
1.6900420188903809,1.26,0
1.6934189796447754,3.79,0
1.6934998035430908,1.26,0
1.6935749053955078,1.26,0
1.6936519145965576,3.79,0
1.6937248706817627,3.79,0
1.6937978267669678,1.26,0
1.693871021270752,1.26,0
1.693943977355957,1.26,0
1.6977498531341553,1.26,0
1.6978788375854492,1.26,0
1.6980009078979492,3.79,0
1.6981277465820312,1.26,0
1.6982579231262207,3.79,0
1.6984078884124756,1.26,0
1.6984870433807373,3.79,0
1.6985619068145752,1.26,0
1.7013728618621826,1.26,0
1.7014689445495605,3.79,0
1.7015459537506104,3.79,0
1.7016220092773438,1.26,0
1.7016968727111816,3.79,0
1.7017829418182373,3.79,0
1.7018589973449707,3.79,0
